epoch,objective_train,test_euler_residual_mean,test_euler_residual_p50,test_euler_residual_p90,test_euler_residual_max,test_lifetime_reward_mean,wall_time_sec,seed,net_size,objective_name
3599,-7.092316809576005e-05,0.02715189326249856,0.03025255724787712,0.04172033295035362,0.21783557534217834,0.40169865231214263,22.89744210243225,42,32,euler
3699,0.000245693459874019,0.027457063828605896,0.03052074834704399,0.04030770137906074,0.28827762603759766,0.4035272242576583,23.546362161636353,42,32,euler
3799,0.00016149492876138538,0.026523797995673705,0.029479503631591797,0.0407371461391449,0.2341439425945282,0.4027609866203488,24.13711428642273,42,32,euler
3899,7.100126822479069e-06,0.025998187866098307,0.028960101306438446,0.040274184197187424,0.2238803207874298,0.40310922191370535,24.826558351516724,42,32,euler
3999,0.0005269823013804853,0.026586185450232735,0.029495425522327423,0.0404282808303833,0.2677183747291565,0.4031902061853077,25.43806219100952,42,32,euler
4099,0.00017973082140088081,0.026827510728144262,0.029486753046512604,0.039086127281188966,0.2723466157913208,0.40452676090252604,26.128782272338867,42,32,euler
4199,0.00031068589305505157,0.025809928882158602,0.02861841768026352,0.03952337875962257,0.23374533653259277,0.40389814895863224,26.71293830871582,42,32,euler
4299,-6.240708898985758e-05,0.025013346171522243,0.02775871753692627,0.038752853870391846,0.2408406138420105,0.4044733427817505,27.309656143188477,42,32,euler
4399,0.0002296985621796921,0.025891990077398078,0.028724968433380127,0.03928755521774292,0.2487403154373169,0.4041731183414368,27.994974374771118,42,32,euler
4499,0.00044430734124034643,0.025024179922943403,0.027785442769527435,0.03843318074941635,0.2397894561290741,0.4047264882432061,28.6960711479187,42,32,euler
4599,0.0005238129524514079,0.025417104704060875,0.028144951909780502,0.038227339088916776,0.26246312260627747,0.4049797938926316,29.392272233963013,42,32,euler
4699,0.000629534013569355,0.025377051551254227,0.027792148292064667,0.03759121298789978,0.291659951210022,0.4057882114496762,30.087685108184814,42,32,euler
4799,-9.353437053505331e-05,0.024614914876692637,0.027405813336372375,0.03812644183635712,0.26911816000938416,0.4048941175338704,30.77097225189209,42,32,euler
4899,1.213440191349946e-05,0.02409948274922499,0.02635693922638893,0.036256895214319226,0.26183879375457764,0.4068067202750954,31.35665202140808,42,32,euler
4999,0.00010701040446292609,0.024226984012143474,0.026286553591489792,0.035733237862586975,0.25927266478538513,0.40734532557340997,32.03778529167175,42,32,euler
5099,4.587534931488335e-06,0.023133059833617152,0.025361839681863785,0.03620553836226463,0.23414143919944763,0.4067549650864518,32.622058391571045,42,32,euler
5199,0.0001725312031339854,0.022916043284421903,0.025147147476673126,0.03580870628356934,0.24843832850456238,0.4069503429561948,33.302720069885254,42,32,euler
5299,3.984481008956209e-05,0.023588849218558607,0.025906719267368317,0.03631242364645004,0.3027789890766144,0.40666553580113635,33.99587917327881,42,32,euler
5399,-2.8818532882723957e-05,0.02259108360130085,0.02502039074897766,0.03515011444687843,0.2181885540485382,0.40714647034159435,34.59519934654236,42,32,euler
5499,-0.00019980304932687432,0.021966169177881058,0.02396693080663681,0.034560099989175794,0.2604984939098358,0.40807096545959326,35.276448011398315,42,32,euler
5599,0.00013819357263855636,0.022118685918817393,0.02414602041244507,0.034818433970212934,0.2541702389717102,0.40784340016417303,35.97518825531006,42,32,euler
5699,-0.00018671993166208267,0.02138819673994476,0.0232778899371624,0.034024181216955184,0.23058384656906128,0.4084661840022471,36.66728925704956,42,32,euler
5799,0.0003343821445014328,0.02198983967521599,0.02400727942585945,0.03430038765072822,0.25580155849456787,0.4082202735717222,37.26214122772217,42,32,euler
5899,0.00011112368520116434,0.022744730384583817,0.025396078824996948,0.035205990076065063,0.20106853544712067,0.406919165250911,37.82971811294556,42,32,euler
5999,0.00021915740217082202,0.022517582161262907,0.025069743394851685,0.03527711033821106,0.21174539625644684,0.40722483328058623,38.3914852142334,42,32,euler
6099,0.00032809641561470926,0.02154244717793972,0.023549042642116547,0.033966855704784395,0.251223623752594,0.4083924850327061,39.08539438247681,42,32,euler
6199,-5.044346835347824e-05,0.02202705218825031,0.024422787129878998,0.033806465566158295,0.2807154655456543,0.4085071919479656,39.66836404800415,42,32,euler
6299,0.0003367553581483662,0.02124160470143579,0.022503510117530823,0.0334918886423111,0.23130355775356293,0.4085385369316998,40.25828814506531,42,32,euler
6399,-5.4038675443734974e-05,0.020960703466621454,0.022765647619962692,0.032737220823764804,0.2724027931690216,0.40935810299340136,40.846007108688354,42,32,euler
6499,0.00034986791433766484,0.02124526562884057,0.023055166006088257,0.033362352102994916,0.22389404475688934,0.40857527526499693,41.59321427345276,42,32,euler
6599,1.955802144948393e-05,0.021857578866906806,0.023231733590364456,0.03342796862125397,0.2596206068992615,0.40857371253413177,42.288167238235474,42,32,euler
6699,3.091264807153493e-05,0.02063146004101782,0.02173202484846115,0.03132090792059898,0.3325499892234802,0.41058341603331744,42.88155126571655,42,32,euler
6799,0.00031932175625115633,0.022025680157694297,0.02468445524573326,0.033163436502218244,0.25275516510009766,0.4085883582999632,43.56913113594055,42,32,euler
6899,0.00021012792421970516,0.02059689034726034,0.022368352860212326,0.03225159719586372,0.2892375886440277,0.40993464249936595,44.17863607406616,42,32,euler
6999,0.00021507692872546613,0.02047347829042792,0.022338591516017914,0.03222704008221626,0.26214876770973206,0.4098420737564612,44.77277421951294,42,32,euler
7099,0.00011593491944950074,0.01949110744610607,0.020802952349185944,0.031134994328022005,0.24531802535057068,0.4104065542086197,45.3702073097229,42,32,euler
7199,0.00018101348541676998,0.0197561268485606,0.02092144638299942,0.031228460371494293,0.2876260280609131,0.41072819755604517,45.9425630569458,42,32,euler
7299,9.952926484402269e-05,0.01968610437904317,0.02076077088713646,0.030575603246688843,0.2957485616207123,0.41112181272580905,46.643651247024536,42,32,euler
7399,0.00026666178018786013,0.019688913675886398,0.021087903529405594,0.030911646783351898,0.26708984375,0.4108352348470444,47.230786085128784,42,32,euler
7499,0.00016389005759265274,0.01933926728994038,0.020164132118225098,0.030200087279081345,0.27168941497802734,0.4114268623168189,47.82566523551941,42,32,euler
7599,0.00022522162180393934,0.018924679109948103,0.02003457397222519,0.030066490918397904,0.278716504573822,0.4112751934379735,48.41138219833374,42,32,euler
7699,0.00028306551394052804,0.019330133380105963,0.02016546204686165,0.03009610027074814,0.26751968264579773,0.4115151789277175,49.09425115585327,42,32,euler
7799,8.483360579703003e-05,0.020661634245602727,0.022546622902154922,0.031655502319335935,0.27898043394088745,0.4100357504982278,49.73119306564331,42,32,euler
7899,0.0003028107457794249,0.018880853013270096,0.019848309457302094,0.02986121252179146,0.26815396547317505,0.4115846657112595,50.415170192718506,42,32,euler
7999,3.4834629332181066e-05,0.019066233360413208,0.019723311066627502,0.02947744056582451,0.303336501121521,0.4119679274238157,51.10689926147461,42,32,euler
8099,-0.00020780749036930501,0.018946397113409147,0.019946150481700897,0.029141978919506074,0.29477110505104065,0.41197993916025377,51.68843626976013,42,32,euler
8199,8.137851546052843e-05,0.01874247622321036,0.01907270774245262,0.028166691213846205,0.3099100887775421,0.41275326121015743,52.26954531669617,42,32,euler
8299,-0.00022475456353276968,0.01897797548569997,0.020076557993888855,0.029894985258579254,0.29958778619766235,0.41155682639075564,52.96751427650452,42,32,euler
8399,-0.00014319276669993997,0.018958829403131858,0.020042452961206436,0.029790110886096954,0.29324662685394287,0.41157573796195945,53.6311821937561,42,32,euler
8499,7.865558291086927e-05,0.01935428834944787,0.020367279648780823,0.029577792435884476,0.33484888076782227,0.4118857220565807,54.321128368377686,42,32,euler
8599,0.0001633095380384475,0.019179546328525702,0.020620375871658325,0.02975902780890465,0.2676849365234375,0.41131130308210334,54.909109115600586,42,32,euler
8699,0.00010204844875261188,0.018884851628099567,0.019538581371307373,0.028616830706596375,0.27556222677230835,0.4123919063272613,55.5930962562561,42,32,euler
8799,0.0004455494345165789,0.017965943585465993,0.018610328435897827,0.02810166999697685,0.25951266288757324,0.41261014025077103,56.19427418708801,42,32,euler
8899,0.00025852822000160813,0.018808623092445485,0.020218174904584885,0.02953016757965088,0.26375871896743774,0.4117127863198132,56.785197257995605,42,32,euler
8999,0.0003207863192074001,0.01833107107932392,0.01910870335996151,0.028299958258867264,0.2741547226905823,0.41247135441804017,57.467098236083984,42,32,euler
9099,0.0003402004949748516,0.018543459812240145,0.018948804587125778,0.028673798590898514,0.28815609216690063,0.412576156105355,58.05876135826111,42,32,euler
9199,0.000295508885756135,0.019282145745526124,0.019912321120500565,0.028721221536397935,0.289397269487381,0.412613435415797,58.653788328170776,42,32,euler
9299,0.00038359459722414613,0.01882568715494017,0.019644327461719513,0.028875291347503662,0.2707046866416931,0.4122889206065191,59.35942625999451,42,32,euler
9399,0.0003387200413271785,0.017609170095652188,0.01834563910961151,0.02784670367836952,0.25823974609375,0.41275193876374117,59.95567727088928,42,32,euler
9499,0.0002872533514164388,0.01896271752500752,0.01880601793527603,0.027703560888767242,0.30866700410842896,0.41322968468453153,60.55297112464905,42,32,euler
9599,5.983817027299665e-05,0.018929500777182966,0.018769383430480957,0.027233362942934037,0.2881079316139221,0.41349119110098315,61.12757706642151,42,32,euler
9699,0.00010660287807695568,0.01812031038236455,0.018959704786539078,0.028143536299467087,0.269572913646698,0.4125153733002449,61.72350525856018,42,32,euler
9799,0.0003902327734977007,0.018286455586376177,0.019720956683158875,0.028479417413473127,0.26356562972068787,0.41223331505576993,62.42796516418457,42,32,euler
9899,0.00017642958846408874,0.018438433547373734,0.018593356013298035,0.027543168514966965,0.29891902208328247,0.4132496487019608,63.12199330329895,42,32,euler
9999,8.166781481122598e-05,0.017459589212605806,0.018156837671995163,0.028103195875883103,0.23544920980930328,0.41260275334430924,63.82689309120178,42,32,euler
0,0.3317475914955139,0.07810364044227754,0.07040092349052429,0.1492953896522522,0.7191756963729858,-0.7828234286382065,0.0012569427490234375,42,64,euler
99,0.02172459289431572,0.058830114855591094,0.05806805193424225,0.09171940684318541,0.22594088315963745,-0.09878989256788837,1.0053648948669434,42,64,euler
199,0.006580430082976818,0.05329164910082909,0.0525602251291275,0.08922830522060393,0.13690990209579468,0.2239204605282175,2.10168194770813,42,64,euler
299,0.002809226745739579,0.05036109840977588,0.049929238855838776,0.09063601791858673,0.1267576813697815,0.29887200044445494,3.117887020111084,42,64,euler
399,0.0016703380970284343,0.04739710069823559,0.04844777286052704,0.08552051186561585,0.145380437374115,0.330475756335073,4.130468845367432,42,64,euler
499,0.001736150006763637,0.04568051151642066,0.04706782102584839,0.07904456853866577,0.17628252506256104,0.3501373757448142,5.134094715118408,42,64,euler
599,0.0009495608392171562,0.04394363849363799,0.046724773943424225,0.07222415655851364,0.21235060691833496,0.36379603878607125,6.1433258056640625,42,64,euler
699,0.0006081403698772192,0.04094138865273635,0.04467301815748215,0.06596616059541702,0.22649097442626953,0.3732691206477604,7.160079717636108,42,64,euler
799,0.000714964815415442,0.04034718917597274,0.04510566592216492,0.061149612069129944,0.26394590735435486,0.3806049180102938,8.16815972328186,42,64,euler
899,0.0005176802515052259,0.03787313480383091,0.04241172596812248,0.05869299620389938,0.24608032405376434,0.3832788727972154,9.178979873657227,42,64,euler
999,0.0003960063331760466,0.037424050576628363,0.04193682223558426,0.05665974467992783,0.26107946038246155,0.3860667850541819,10.15079402923584,42,64,euler
1099,0.00036644894862547517,0.036729653951042565,0.04155446216464043,0.05289505571126938,0.32889655232429504,0.3913083354007053,11.287279844284058,42,64,euler
1199,0.0003247007553000003,0.03400548489729772,0.03884436935186386,0.05138337761163712,0.26932960748672485,0.39228392285828273,12.351014852523804,42,64,euler
1299,-0.00010664314322639257,0.03234523671896568,0.03705095127224922,0.049398559331893924,0.2811550199985504,0.39447503898213176,13.365678787231445,42,64,euler
1399,0.0007252083159983158,0.029924443362733654,0.03467254340648651,0.04670290648937225,0.24390257894992828,0.3965311810466986,14.378912687301636,42,64,euler
1499,8.476650691591203e-06,0.029919029986403986,0.034435708075761795,0.04569725096225739,0.28198376297950745,0.3979064129318114,15.381978750228882,42,64,euler
1599,0.0005482963752001524,0.028343066930938222,0.033050116151571274,0.044921384751796724,0.2420027107000351,0.39818787440081926,16.265599966049194,42,64,euler
1699,0.00014541170094162226,0.027817414710207232,0.03237196058034897,0.04398884102702141,0.26445966958999634,0.3992838784682146,17.28341579437256,42,64,euler
1799,2.465997386025265e-05,0.028504896241033747,0.03169399872422218,0.04115776121616364,0.32824692130088806,0.40268638761519393,18.244403839111328,42,64,euler
1899,0.00047827750677242875,0.027178283173648198,0.03170381486415863,0.04273696318268776,0.28178730607032776,0.40026205903190015,19.188535690307617,42,64,euler
1999,0.00018979134620167315,0.026455519100918538,0.030437249690294266,0.04039894118905067,0.2933475375175476,0.40276848350389977,20.229479789733887,42,64,euler
2099,0.000457121932413429,0.025965650844323136,0.029180318117141724,0.03881449326872825,0.31273919343948364,0.40444386132522175,21.261305809020996,42,64,euler
2199,0.00036931486101821065,0.024998705781449644,0.02861057221889496,0.03887304738163948,0.30734139680862427,0.40443157548367925,22.19974398612976,42,64,euler
2299,0.00023009827418718487,0.026518627269706486,0.02931981161236763,0.03870512023568153,0.37714001536369324,0.4052319790934058,23.116123914718628,42,64,euler
2399,0.001180988154374063,0.024650662132862634,0.027867279946804047,0.03791368082165718,0.3192223906517029,0.40516627486438095,24.07310676574707,42,64,euler
2499,0.00030441267881542444,0.024086372913702688,0.0270354263484478,0.03673391118645668,0.32070139050483704,0.4061619325453941,25.073063850402832,42,64,euler
2599,0.0001767281792126596,0.024298220427895104,0.027379296720027924,0.036850142478942874,0.32384705543518066,0.4062574380698944,26.12214684486389,42,64,euler
2699,0.000257878185948357,0.023486964937019364,0.026584971696138382,0.03652615323662758,0.30109697580337524,0.40644658928249344,27.129323720932007,42,64,euler
2799,0.0004297796403989196,0.023806121912944036,0.025985848158597946,0.03510708585381508,0.3322991728782654,0.4078566460130727,28.132001638412476,42,64,euler
2899,0.00026734021957963705,0.02239189534620891,0.024411238729953766,0.03426965400576591,0.30680811405181885,0.4079751200520262,29.04505491256714,42,64,euler
2999,0.00015131258987821639,0.02307280163931864,0.025760486721992493,0.03577923774719238,0.30725759267807007,0.40638427677910466,29.961066007614136,42,64,euler
3099,0.0002529786725062877,0.02237126090692527,0.02522622048854828,0.03481125980615616,0.30049973726272583,0.4075786687564267,30.969749689102173,42,64,euler
3199,0.0002966769097838551,0.02244767017160939,0.024449095129966736,0.034466633945703505,0.29238858819007874,0.40729303129439887,32.00764179229736,42,64,euler
3299,0.00017217136337421834,0.021106094934875728,0.023693695664405823,0.03370700255036354,0.2779799997806549,0.40849227985810954,33.020535707473755,42,64,euler
3399,0.0004256484971847385,0.021138804316565257,0.02346070483326912,0.0334527350962162,0.31389129161834717,0.408493238223061,34.01655983924866,42,64,euler
3499,0.0017153003718703985,0.021110224248172927,0.022833697497844696,0.03333432227373123,0.27712422609329224,0.40833270372496483,35.01844096183777,42,64,euler
3599,-8.201674791052938e-05,0.02086887825820668,0.02307160198688507,0.03320739418268204,0.296798437833786,0.4089173624892429,36.01408576965332,42,64,euler
3699,0.00020805170061066747,0.02273733432609333,0.0234675332903862,0.03160651102662086,0.3913680911064148,0.4103239893112672,37.06096887588501,42,64,euler
3799,0.0001474465971114114,0.020505779036252534,0.02248314395546913,0.03209254220128059,0.3013700842857361,0.40978627198872886,38.11118960380554,42,64,euler
3899,-5.276249430608004e-05,0.020326983585723612,0.02238858863711357,0.03241051137447357,0.3001706004142761,0.40939329125920987,39.16020584106445,42,64,euler
3999,0.00023652428353670985,0.02165021130927471,0.022965285927057266,0.033729002624750135,0.30061841011047363,0.4082956862430238,40.17331576347351,42,64,euler
4099,0.000217364591662772,0.020065407393115037,0.02171594649553299,0.03118499517440796,0.36750122904777527,0.41049636839874604,41.178348779678345,42,64,euler
4199,0.0002742031938396394,0.02115631521044179,0.022708356380462646,0.03230820819735527,0.34235087037086487,0.40970871468058506,42.191168785095215,42,64,euler
4299,-3.17080230161082e-05,0.020066105699090713,0.02136886864900589,0.031193101406097413,0.3264884650707245,0.41044616067500506,43.08422565460205,42,64,euler
4399,0.00013164005940780044,0.02070005025361752,0.02213709056377411,0.03203068375587463,0.32565873861312866,0.41003361474266387,44.022448778152466,42,64,euler
4499,0.0003050832892768085,0.020277479716182826,0.021186228841543198,0.031193014234304428,0.3136932849884033,0.41017473155012396,45.022684812545776,42,64,euler
4599,0.0002973260125145316,0.02127712254053222,0.022442035377025604,0.03186142593622208,0.2979957163333893,0.4096017269352848,46.061094760894775,42,64,euler
4699,0.0004799293528776616,0.020485503763882206,0.02174806222319603,0.03143119812011719,0.29468411207199097,0.40999993937460905,47.089040756225586,42,64,euler
4799,-0.0001021263815346174,0.021015921151765725,0.022111784666776657,0.03150244876742363,0.32325127720832825,0.41005285612278974,48.10482096672058,42,64,euler
4899,-0.00010727955668698996,0.019247031835257077,0.020200300961732864,0.029445725679397582,0.3581435978412628,0.4119837749497196,49.11307978630066,42,64,euler
4999,4.881221684627235e-05,0.01889333448224079,0.020220264792442322,0.02946862727403641,0.30920547246932983,0.41157878158281985,50.06010580062866,42,64,euler
5099,0.0003572546411305666,0.01895210334969306,0.019813068211078644,0.029039257764816286,0.3155171871185303,0.41201813471595816,51.127853870391846,42,64,euler
5199,-4.505782635533251e-05,0.02133544551916884,0.022901412099599838,0.03139454871416092,0.24962927401065826,0.4097856188420893,52.173046827316284,42,64,euler
5299,5.6866174418246374e-05,0.01928340975443234,0.020024091005325317,0.029999512434005737,0.312502384185791,0.4113129330308637,53.26471567153931,42,64,euler
5399,-5.877641524421051e-05,0.018533736104745912,0.018777333199977875,0.02892506569623947,0.21087059378623962,0.4115318318118118,54.26829695701599,42,64,euler
5499,0.00013714403030462563,0.01743139493014951,0.018252503126859665,0.0284519724547863,0.28461313247680664,0.41231313312325524,55.30545783042908,42,64,euler
5599,6.341504195006564e-05,0.01734902626601297,0.01797490566968918,0.02830016687512398,0.2636062204837799,0.4122864087543949,56.297510862350464,42,64,euler
5699,-0.00018751304014585912,0.018317310658835594,0.018466033041477203,0.027233921736478806,0.34835484623908997,0.4133824543313814,57.2191047668457,42,64,euler
5799,0.00023171192151494324,0.018355089602612226,0.01922498270869255,0.028362905234098432,0.285632848739624,0.41214258138932297,58.23447561264038,42,64,euler
5899,5.60165753995534e-05,0.01936829477925585,0.02002081274986267,0.029428447782993316,0.28941673040390015,0.41139413909041966,59.136186838150024,42,64,euler
5999,0.00019948727276641876,0.01769007222082564,0.018058128654956818,0.02796945795416832,0.23774002492427826,0.41229081378774907,60.14064693450928,42,64,euler
6099,0.00036506756441667676,0.017182983988907382,0.017538536339998245,0.02774363085627556,0.3027055263519287,0.41278372768526916,61.03201675415039,42,64,euler
6199,-6.206942634889856e-05,0.017209206668644582,0.017922095954418182,0.027088680118322373,0.2907763123512268,0.4130377708892616,62.06911492347717,42,64,euler
6299,0.00031771825160831213,0.017698262683504707,0.018084485083818436,0.027065479010343552,0.2167678326368332,0.4122321725915227,63.076395750045776,42,64,euler
6399,-0.00015270676522050053,0.019685020998133497,0.021118339151144028,0.028490468859672546,0.229316845536232,0.411604243755312,64.0830307006836,42,64,euler
6499,0.00035056466003879905,0.01892473426751394,0.019359901547431946,0.028189153224229813,0.23028777539730072,0.4118949004386268,65.0907666683197,42,64,euler
6599,-9.032707021106035e-05,0.018942607238432174,0.019868027418851852,0.027576976269483567,0.2739563584327698,0.4122812614446336,66.14015173912048,42,64,euler
6699,0.00010478851618245244,0.01757108966502756,0.01787257194519043,0.026710662245750427,0.3044890761375427,0.41323859855969836,67.16216087341309,42,64,euler
6799,0.0003119736793451011,0.02034953723767785,0.022643201053142548,0.027672798186540604,0.2622356414794922,0.4116122636446592,68.0820837020874,42,64,euler
6899,8.947364403866231e-05,0.015819931367236677,0.015661656856536865,0.025172288343310357,0.32307806611061096,0.41416388702283313,69.12461590766907,42,64,euler
6999,0.0001222894643433392,0.0153421598977161,0.015159623697400093,0.024683797359466554,0.3017827272415161,0.41453405349310923,70.15982794761658,42,64,euler
7099,0.00010831904364749789,0.0167672001001074,0.016851939260959625,0.025965125858783723,0.27692711353302,0.413536311471677,71.10027480125427,42,64,euler
7199,0.0003267975989729166,0.016081784504631286,0.01557622104883194,0.02546888217329979,0.33245107531547546,0.4140622442103786,72.09157586097717,42,64,euler
7299,0.00021838649990968406,0.015791456490394467,0.015739023685455322,0.025091924145817755,0.26151448488235474,0.4139135901217208,73.15564489364624,42,64,euler
7399,7.305182225536555e-05,0.01484944940321384,0.0150675717741251,0.023805871605873108,0.26814186573028564,0.41452202442521163,74.0446846485138,42,64,euler
7499,0.00011079326213803142,0.015275294830771599,0.01522759348154068,0.02428404875099659,0.2972870469093323,0.4146169911212247,74.9518187046051,42,64,euler
7599,0.00022951934079173952,0.017336951321301513,0.018205363303422928,0.025729492679238318,0.27369922399520874,0.41344789744467114,75.87448763847351,42,64,euler
7699,0.00042833361658267677,0.016297345243342535,0.016042562201619148,0.02496413215994835,0.31038880348205566,0.4143181608439702,76.87497186660767,42,64,euler
7799,5.276187584968284e-05,0.016948412074632414,0.0172664113342762,0.025335575640201568,0.29761070013046265,0.4136973974095961,77.92388987541199,42,64,euler
7899,0.00021280915825627744,0.015178342085196164,0.015620153397321701,0.023922016844153404,0.26238083839416504,0.4146110702235427,78.86384177207947,42,64,euler
7999,-5.42644556844607e-07,0.015471068802187347,0.015440482646226883,0.024129734933376314,0.2969112992286682,0.41451019068350575,79.80662870407104,42,64,euler
8099,-8.116757089737803e-05,0.01450961253665355,0.01421436294913292,0.02362830936908722,0.2823653221130371,0.41487328092302134,80.74892687797546,42,64,euler
8199,8.109278860501945e-05,0.014137532661234218,0.013666167855262756,0.023025193065404893,0.291244775056839,0.4151098122160427,81.75990986824036,42,64,euler
8299,-0.00017582974396646023,0.01515161570676355,0.014737553894519806,0.02398974448442459,0.3081511855125427,0.41471162188591404,82.7773859500885,42,64,euler
8399,-0.0001758032012730837,0.015510926614615528,0.015175696462392807,0.02421862930059433,0.32004570960998535,0.41462777054284444,83.79023790359497,42,64,euler
8499,6.613516598008573e-05,0.017248521088015424,0.018713876605033875,0.02495279982686043,0.3305552899837494,0.41402832418730906,84.82120490074158,42,64,euler
8599,0.000108988446299918,0.017214967559623345,0.01890811324119568,0.024437732994556427,0.237001433968544,0.4136700453723919,85.76696968078613,42,64,euler
8699,5.772890290245414e-06,0.015338671320805589,0.014787936583161354,0.023569763451814652,0.3020002245903015,0.41513473252020794,86.68510961532593,42,64,euler
8799,0.0003287630679551512,0.014547926118043506,0.014506440609693527,0.022876870632171628,0.23541012406349182,0.4148585316656148,87.69665789604187,42,64,euler
8899,0.0002052124182227999,0.017187377207703775,0.018463976681232452,0.024940245598554612,0.2605248689651489,0.4136866470473861,88.58834099769592,42,64,euler
8999,0.00035626167664304376,0.014660634668523471,0.013743124902248383,0.02261205017566681,0.32106053829193115,0.41572432374073653,89.59044361114502,42,64,euler
9099,0.00041913159657269716,0.016430737136029164,0.016969308257102966,0.025227860361337662,0.3116026818752289,0.4141827691462663,90.59494471549988,42,64,euler
9199,0.00015059525321703404,0.0168281379578616,0.018222540616989136,0.024784594774246216,0.23931163549423218,0.41385071889587677,91.56409883499146,42,64,euler
9299,0.0003223120584152639,0.016419305858682946,0.018094036728143692,0.02457604706287384,0.26592355966567993,0.4142456269284983,92.52741885185242,42,64,euler
9399,0.0005710414261557162,0.014259939374735495,0.013915333896875381,0.022578248381614686,0.23486758768558502,0.4151297714126854,93.58080267906189,42,64,euler
9499,0.00019937739125452936,0.0140537436622526,0.013439960777759552,0.022742488980293275,0.28375673294067383,0.4153625079516883,94.54391574859619,42,64,euler
9599,-4.139911106904037e-05,0.014899698802553303,0.015173893421888351,0.022883835434913635,0.30127382278442383,0.4152007867593381,95.56950664520264,42,64,euler
9699,0.00022137051564641297,0.013615581761534941,0.012918785214424133,0.02245534472167492,0.30264076590538025,0.41532119899415276,96.48272776603699,42,64,euler
9799,0.0002782165538519621,0.01656005759734626,0.017814040184020996,0.024856722727417947,0.2598424553871155,0.41398908536504,97.57322764396667,42,64,euler
9899,0.00019528310804162174,0.015187875216172415,0.015407450497150421,0.023503528907895088,0.29239872097969055,0.4148582885875404,98.63171482086182,42,64,euler
9999,0.00023459445219486952,0.014988536891760305,0.01548774540424347,0.023659997433423997,0.23894822597503662,0.4147590903102397,99.52646780014038,42,64,euler
0,21.1785831451416,,,,,-inf,0.0019788742065429688,42,8,bellman
99,7.071203708648682,,,,,-inf,0.48267698287963867,42,8,bellman
199,14.306641578674316,,,,,-inf,0.9526560306549072,42,8,bellman
299,10.567802429199219,,,,,-inf,1.4134838581085205,42,8,bellman
399,4.77207088470459,,,,,-inf,1.8798370361328125,42,8,bellman
499,11.622035026550293,,,,,-inf,2.3481481075286865,42,8,bellman
599,7.661276340484619,,,,,-inf,2.8136110305786133,42,8,bellman
699,15.767938613891602,,,,,-inf,3.2952568531036377,42,8,bellman
799,8.590749740600586,,,,,-inf,3.753156900405884,42,8,bellman
899,10.026564598083496,,,,,-inf,4.222218990325928,42,8,bellman
999,5.018375873565674,,,,,-inf,4.699673891067505,42,8,bellman
1099,8.680814743041992,,,,,-inf,5.161926031112671,42,8,bellman
1199,21.826602935791016,,,,,-inf,5.6642608642578125,42,8,bellman
1299,13.106192588806152,,,,,-inf,6.1460959911346436,42,8,bellman
1399,3.6878371238708496,,,,,-inf,6.61241888999939,42,8,bellman
1499,3.5547304153442383,,,,,-inf,7.105433940887451,42,8,bellman
1599,2.5276715755462646,,,,,-inf,7.575803995132446,42,8,bellman
1699,4.117230415344238,,,,,-inf,8.101890802383423,42,8,bellman
1799,12.479718208312988,,,,,-inf,8.562758922576904,42,8,bellman
1899,10.826478004455566,,,,,-inf,9.021136045455933,42,8,bellman
1999,5.129424571990967,,,,,-inf,9.479418992996216,42,8,bellman
2099,23.63431167602539,,,,,-inf,9.937875032424927,42,8,bellman
2199,11.483510971069336,,,,,-inf,10.3943510055542,42,8,bellman
2299,1.9412955045700073,,,,,-inf,10.854683876037598,42,8,bellman
2399,3.727564811706543,,,,,-inf,11.344974994659424,42,8,bellman
2499,11.040839195251465,,,,,-inf,11.91908311843872,42,8,bellman
2599,7.390988826751709,,,,,-inf,12.394493103027344,42,8,bellman
2699,12.118890762329102,,,,,-inf,12.8662109375,42,8,bellman
2799,18.430133819580078,,,,,-inf,13.335769891738892,42,8,bellman
2899,3.6762325763702393,,,,,-inf,13.795960903167725,42,8,bellman
2999,10.528414726257324,,,,,-inf,14.266349792480469,42,8,bellman
3099,14.586225509643555,,,,,-inf,14.724432945251465,42,8,bellman
3199,3.941802978515625,,,,,-inf,15.177968978881836,42,8,bellman
3299,7.981682300567627,,,,,-inf,15.641350030899048,42,8,bellman
3399,6.315948009490967,,,,,-inf,16.114667892456055,42,8,bellman
3499,8.817042350769043,,,,,-inf,16.58487296104431,42,8,bellman
3599,9.720907211303711,,,,,-inf,17.051903009414673,42,8,bellman
3699,3.2321856021881104,,,,,-inf,17.512698888778687,42,8,bellman
3799,11.07175064086914,,,,,-inf,18.014677047729492,42,8,bellman
3899,7.075826168060303,,,,,-inf,18.487973928451538,42,8,bellman
3999,9.771997451782227,,,,,-inf,18.94695782661438,42,8,bellman
4099,8.9390230178833,,,,,-inf,19.408298015594482,42,8,bellman
4199,10.7566499710083,,,,,-inf,19.879251956939697,42,8,bellman
4299,7.254791259765625,,,,,-inf,20.389758110046387,42,8,bellman
4399,5.108445167541504,,,,,-inf,20.855597972869873,42,8,bellman
4499,11.574586868286133,,,,,-inf,21.321497917175293,42,8,bellman
4599,2.5023021697998047,,,,,-inf,21.785727977752686,42,8,bellman
4699,2.282670259475708,,,,,-inf,22.26176381111145,42,8,bellman
4799,5.346551895141602,,,,,-inf,22.738034963607788,42,8,bellman
4899,2.7867214679718018,,,,,-inf,23.239126920700073,42,8,bellman
